"","Date","Asia_atm ","Asia_conf ","Asia_deaths ","Asia_incidence ","Asia_recovered ","Europe_atm ","Europe_conf ","Europe_deaths ","Europe_incidence ","Europe_recovered ","Africa_atm ","Africa_conf ","Africa_deaths ","Africa_incidence ","Africa_recovered ","Oceania_atm ","Oceania_conf ","Oceania_deaths ","Oceania_incidence ","Oceania_recovered ","North America_atm ","North America_conf ","North America_deaths ","North America_incidence ","North America_recovered ","South America_atm ","South America_conf ","South America_deaths ","South America_incidence ","South America_recovered "
"91",2020-04-22,267387,434868,34240,0.0787365361443013,167481,751948,1128531,95184,0.0843432745755323,376583,31986,45004,2313,0.0513954315171985,13018,2145,8121,81,0.00997414111562616,5976,36850,52934,2440,0.0460951373408395,16084,815786,934130,54194,0.0580154796441609,118344
"92",2020-04-23,277374,448908,35153,0.0783078047172249,171534,762423,1156085,97744,0.0845474164961919,393662,33639,48035,2474,0.0515041115853024,14396,1986,8136,92,0.0113077679449361,6150,38652,55258,2626,0.0475225306742915,16606,852305,975733,57189,0.0586113209248842,123428
"93",2020-04-24,287669,462844,36426,0.0787003828503772,175175,752460,1169457,100161,0.0856474415049036,416997,36041,51329,2665,0.0519199672699643,15288,1892,8156,97,0.0118930848455125,6264,40212,57462,2814,0.0489714942048658,17250,885226,1029411,59822,0.0581128431695406,144185
"94",2020-04-25,296338,474971,37475,0.0788995538674993,178633,762463,1193576,102221,0.0856426402675657,431113,33578,53853,2802,0.0520305275472119,20275,1654,8182,98,0.0119775116108531,6528,41189,59473,3007,0.0505607586635952,18284,925334,1073162,61964,0.0577396516089835,147828
"95",2020-04-26,304659,486831,38031,0.0781195116991317,182172,770491,1214861,103668,0.0853332191913314,444370,34468,56541,2900,0.0512902141808599,22073,1468,8201,102,0.0124375076210218,6733,42280,61619,3136,0.0508933932715558,19339,951543,1107722,63582,0.0573988780578521,156179
"96",2020-04-27,313889,499711,38610,0.0772646589728863,185822,777899,1236441,105499,0.0853247344596305,458542,35697,59074,3033,0.0513423841283814,23377,1397,8211,102,0.0124223602484472,6814,42697,63647,3302,0.0518799000738448,20950,974535,1137115,65533,0.0576309344261574,162580
"97",2020-04-28,323349,513081,39823,0.0776154252447469,189732,782787,1258226,107409,0.0853654271967039,475439,35174,62205,3245,0.0521662245800177,27031,1330,8236,108,0.0131131617289947,6906,43404,65458,3450,0.0527055516514406,22054,1002294,1172026,68571,0.0585063812577537,169732
"98",2020-04-29,332909,527715,40870,0.0774471068663957,194806,774218,1276267,109594,0.0858707464817315,502049,37840,65670,3480,0.0529922338967565,27830,1278,8246,110,0.0133398011156925,6968,44383,67834,3646,0.0537488575050859,23451,1032660,1210153,71652,0.0592090421624373,177493
"99",2020-04-30,343417,542071,41758,0.0770341892482719,198654,772311,1297001,111284,0.0858010132605912,524690,41138,69579,3663,0.0526451946708058,28441,1257,8263,112,0.0135543991286458,7006,45103,69875,3828,0.054783542039356,24772,1038722,1252259,74635,0.05960029035527,213537
"100",2020-05-01,353653,556822,42685,0.0766582498536337,203169,776398,1317099,112498,0.0854134730950369,540701,42881,73193,3845,0.0525323459893706,30312,1231,8281,113,0.0136456949643763,7050,45832,72198,4072,0.0564004543062135,26366,1070656,1298040,77201,0.0594750546978521,227384
"101",2020-05-02,361968,569030,43564,0.0765583536896121,207062,780421,1339219,114237,0.0853012091375645,558798,46098,77160,4005,0.051905132192846,31062,1210,8304,114,0.013728323699422,7094,47016,74614,4231,0.0567051759723376,27598,1094679,1338578,79666,0.0595153961890902,243899
"102",2020-05-03,369345,582083,44029,0.0756404155421134,212738,787013,1359478,115175,0.0847200175361426,572465,47936,80486,4144,0.0514872151678553,32550,1188,8327,115,0.0138104959769425,7139,48568,77422,4354,0.0562372452274547,28854,1122643,1376234,81399,0.0591461917086775,253591
"103",2020-05-04,380237,597130,44673,0.074812854822233,216893,791043,1379196,116484,0.0844579015600393,588153,51422,84865,4315,0.0508454604371649,33443,1148,8351,116,0.013890552029697,7203,49252,79369,4581,0.0577177487432121,30117,1145778,1410795,83159,0.0589447793619909,265017
"104",2020-05-05,390570,613363,45703,0.0745121567489399,222793,794221,1400177,117802,0.0841336488172567,605956,50503,88206,4627,0.0524567489739927,37703,1076,8381,118,0.0140794654575826,7305,49721,81266,4794,0.0589914601432333,31545,1176351,1447920,86182,0.0595212442676391,271569
"105",2020-05-06,401570,629263,46628,0.0740993829289184,227693,789026,1425518,119734,0.0839933273378519,636492,52538,92669,4931,0.053210890373264,40131,1024,8401,118,0.014045946911082,7377,50405,83372,4994,0.0599002063042748,32967,1211984,1489637,89372,0.0599958244860996,277653
"106",2020-05-07,411147,645819,47381,0.0733657572787422,234672,793493,1448984,121069,0.0835544077781397,655491,56340,97437,5268,0.0540657039933495,41097,982,8421,118,0.0140125875786724,7439,51254,85534,5190,0.0606776252718217,34280,1242859,1531219,92074,0.0601311765332065,288360
"107",2020-05-08,422411,662734,48227,0.0727697688665437,240323,800495,1472396,122528,0.0832167433217694,671901,58915,103524,5563,0.0537363316718828,44609,924,8428,118,0.0140009492168961,7504,52107,87573,5362,0.0612289175887545,35466,1276278,1573879,94830,0.0602524082219789,297601
"108",2020-05-09,431002,677597,48777,0.0719852655782124,246595,800622,1493237,123471,0.0826868072516285,692615,60605,108506,5837,0.053794260225241,47901,925,8451,118,0.0139628446337712,7526,49053,89377,5507,0.0616154044105307,40324,1301069,1616578,97112,0.0600725730524602,315509
"109",2020-05-10,439990,695031,49290,0.0709177000738097,255041,806689,1513062,124214,0.0820944548207542,706373,64172,113201,6030,0.0532680806706655,49029,896,8463,118,0.0139430462011107,7567,49653,91180,5699,0.0625027418293485,41527,1324241,1648398,98993,0.0600540646130364,324157
"110",2020-05-11,451230,713015,49721,0.0697334558179,261785,813381,1535026,125225,0.0815784227759009,721645,66147,117789,6209,0.0527129018838771,51642,860,8485,118,0.0139068945197407,7625,50368,92905,5844,0.0629029653947581,42537,1332984,1677926,100668,0.0599954944377762,344942
"111",2020-05-12,461044,730569,50634,0.069307621867339,269525,816351,1555953,126464,0.0812775193081025,739602,67833,123134,6629,0.0538356587132717,55301,809,8495,119,0.0140082401412596,7686,49425,94535,6051,0.0640080393505051,45110,1366286,1715636,103417,0.0602791034928155,349350
"112",2020-05-13,469828,748287,51396,0.0686848762573718,278459,813623,1574479,127618,0.0810541137735086,760856,70314,128186,7033,0.0548655859454231,57872,782,8504,119,0.0139934148635936,7722,49992,96509,6191,0.0641494575635433,46517,1385986,1756652,106130,0.0604160641948434,370666
"113",2020-05-14,481277,768619,52075,0.0677513826746411,287342,814036,1594404,128872,0.0808276948627826,780368,72271,133846,7373,0.0550856955007994,61575,766,8535,119,0.0139425893380199,7769,50810,98454,6386,0.0648627785564832,47644,1428789,1805475,108846,0.0602866281726415,376686
"114",2020-05-15,488226,785682,52708,0.0670856657018997,297456,814955,1614417,129866,0.08044142250732,799462,73700,139594,7744,0.0554751636889838,65894,749,8551,119,0.0139165009940358,7802,51903,100445,6492,0.0646323858828214,48542,1466651,1856427,111933,0.0602948567328529,389776
"115",2020-05-16,497032,804681,53424,0.0663915265800982,307649,816346,1631981,130530,0.0799825488164384,815635,75849,145381,8122,0.0558669977507377,69532,749,8561,119,0.0139002452984464,7812,52783,102453,6630,0.0647125999238675,49670,1492086,1906938,114125,0.0598472525063741,414852
"116",2020-05-17,506689,824536,53849,0.0653082460923477,317847,818845,1648988,131571,0.0797889372148251,830143,78218,150708,8317,0.0551861878599676,72490,731,8571,120,0.0140007000350017,7840,53624,104139,6751,0.0648268180028616,50515,1516258,1941220,115567,0.0595331801650508,424962
"117",2020-05-18,516844,844737,54343,0.0643312652340314,327893,818173,1665632,132254,0.0794016925707479,847459,81000,157011,8566,0.0545566871110941,76011,724,8585,120,0.0139778683750728,7861,54562,105902,6825,0.0644463749504259,51340,1538804,1983901,117342,0.0591471046186276,445097
"118",2020-05-19,528036,867417,55198,0.0636349068556415,339381,821768,1683446,132683,0.0788163089282341,861678,82907,163007,8986,0.0551264669615415,80100,700,8593,121,0.0140812289072501,7893,55405,108055,6917,0.0640136967285179,52650,1565308,2030975,120270,0.0592178633414985,465667
"119",2020-05-20,539825,890176,55844,0.0627336616579193,350351,818568,1700914,133535,0.0785077905173336,882346,85472,169088,9506,0.0562192467827403,83616,665,8602,121,0.0140664961636829,7937,55840,109771,7056,0.0642792723032495,53931,1598171,2085497,122956,0.0589576489441126,487326
"120",2020-05-21,550375,914241,56497,0.0617966159907508,363866,819212,1717871,134239,0.0781426544833692,898659,90551,177228,10038,0.0566389058162367,86677,669,8617,122,0.01415805964953,7948,56780,111871,7200,0.0643598430334939,55091,1636025,2140147,125649,0.0587104530670089,504122
"121",2020-05-22,559648,937284,57157,0.0609815168081393,377636,813917,1736983,135503,0.0780105504774658,923066,93266,184585,10612,0.0574911287482732,91319,666,8621,122,0.0141514905463403,7955,57547,114078,7316,0.06413155910868,56531,1626677,2194793,128239,0.0584287447608954,568116
"122",2020-05-23,572379,960648,57723,0.0600875658930222,388269,814584,1753777,136115,0.0776124900714287,939193,97067,192043,10890,0.0567060502075056,94976,657,8636,123,0.0142427049559981,7979,58846,116253,7436,0.0639639407155084,57407,1658288,2249616,130591,0.0580503517044687,591328
"123",2020-05-24,583377,982764,58451,0.059476130586794,399387,809169,1769595,136600,0.0771928040031759,960426,99554,199227,11211,0.0562724931861645,99673,634,8636,123,0.0142427049559981,8002,60123,118619,7538,0.0635479982127652,58496,1688687,2296854,132037,0.057486022185128,608167
"124",2020-05-25,591696,1003149,58851,0.0586662599474256,411453,811883,1784819,135166,0.0757309284582919,972936,102235,206016,11575,0.0561849565082324,103781,620,8648,123,0.014222941720629,8028,61283,120735,7678,0.0635938211786143,59452,1696990,2338862,133728,0.0571765243096857,641872
"125",2020-05-26,597748,1022568,59345,0.0580352602467513,424820,806358,1800424,136105,0.0755960818118399,994066,105042,213410,12200,0.0571669556253221,108368,624,8661,124,0.0143170534580303,8037,62753,123349,7820,0.0633973522282305,60596,1729522,2385951,135723,0.0568842360970531,656429
"126",2020-05-27,607202,1045370,60190,0.0575776997618068,438168,801221,1815861,136766,0.0753174389449413,1014640,109043,222337,12783,0.0574938044500016,113294,604,8672,125,0.0144142066420664,8068,62626,125476,7967,0.0634942140329625,62850,1760334,2438542,138678,0.0568692275958339,678208
"127",2020-05-28,616057,1070213,60948,0.056949411005099,454156,802916,1836423,137362,0.0747986711122655,1033507,112521,230663,13328,0.0577812653091306,118142,615,8687,125,0.0143893173707839,8072,63502,127523,8100,0.0635179536240521,64021,1797583,2501427,141269,0.0564753638623074,703844
"128",2020-05-29,616294,1097511,61749,0.0562627618310887,481217,803952,1853743,138028,0.074459080897406,1049791,115529,240096,13837,0.0576311142209783,124567,605,8706,125,0.0143579140822421,8101,64279,129698,8207,0.0632777683541766,65419,1836089,2565605,143823,0.0560581227429787,729516
"129",2020-05-30,624063,1123474,62414,0.0555544676601328,499411,805515,1871616,138598,0.0740525834359185,1066101,119402,249316,14359,0.0575935760240017,129914,604,8714,125,0.0143447326141841,8110,63950,132167,8338,0.0630868522399691,68217,1890370,2647247,146008,0.0551546568945021,756877
"130",2020-05-31,631273,1151039,62980,0.054715782870954,519766,810757,1887239,138956,0.0736292541644169,1076482,122920,258066,14670,0.056845923135942,135146,610,8724,125,0.0143282897753324,8114,65215,134439,8583,0.0638430812487448,69224,1904951,2699985,147358,0.0545773402444828,795034
"131",2020-06-01,641621,1178038,63538,0.0539354418108754,536417,816913,1901285,139336,0.0732851729225235,1084372,126503,267212,15042,0.0562923820786492,140709,621,8743,124,0.0141827747912616,8122,66141,136415,8645,0.0633727962467471,70274,1924109,2742376,149025,0.0543415636659597,818267
"132",2020-06-02,654337,1207572,64286,0.0532357490899093,553235,813137,1915492,139911,0.0730418085797278,1102355,129724,276123,15662,0.0567210989305491,146399,619,8751,124,0.0141698091646669,8132,67228,138444,8758,0.0632602351853457,71216,1927504,2808066,151705,0.0540247273390298,880562
"133",2020-06-03,671065,1239394,65137,0.0525555231024194,568329,813842,1932621,140486,0.0726919556395175,1118779,132868,285498,16866,0.0590757203202825,152630,618,8762,124,0.0141520200867382,8144,68308,140642,8902,0.0632954593933533,72334,1945768,2866227,154403,0.0538697737478574,920459
"134",2020-06-04,686759,1270032,65819,0.0518246784332993,583273,815042,1949315,140970,0.0723177116063848,1134273,139187,297656,17836,0.0599215201440589,158469,587,8769,124,0.0141407230014825,8182,69401,142786,9078,0.0635776616755144,73385,1978168,2930912,157199,0.0536348413053684,952744
"135",2020-06-05,701862,1301196,66693,0.0512551529515922,599334,816329,1966498,141488,0.0719492214078021,1150169,143091,309434,18630,0.0602066999747927,166343,587,8774,124,0.0141326646911329,8187,70008,144790,9218,0.0636646177222184,74782,2018670,2998889,159518,0.0531923655727171,980219
"136",2020-06-06,719440,1333802,67459,0.050576472369962,614362,812912,1983591,141931,0.0715525529204357,1170679,147190,319992,19117,0.0597421185529638,172802,579,8781,124,0.0141213984739779,8202,70569,147144,9330,0.0634072745066058,76575,2063063,3071387,161520,0.0525886187575841,1008324
"137",2020-06-07,736895,1366269,68131,0.0498664611434498,629374,817090,2000019,142243,0.0711208243521687,1182929,152456,329860,19442,0.0589401564300006,177404,581,8787,124,0.0141117560031865,8206,71690,149334,9405,0.0629796295552252,77644,2091712,3121980,162846,0.0521611285145965,1030268
"138",2020-06-08,750587,1396199,68793,0.049271629617268,645612,821997,2015288,142627,0.070772514896134,1193291,155519,339915,19974,0.0587617492608446,184396,569,8789,124,0.0141085447718739,8220,72615,151398,9481,0.0626230201191561,78783,2019202,3165911,164881,0.0520801121699252,1146709
"139",2020-06-09,765969,1428818,69621,0.0487262898423732,662849,816457,2030984,143170,0.0704929236271679,1214527,158117,350685,20752,0.059175613442263,192568,556,8796,124,0.0140973169622556,8240,73342,153919,9604,0.0623964552784257,80577,2047723,3228028,167433,0.0518685091950875,1180305
"140",2020-06-10,788319,1463902,70509,0.0481651094130618,675583,812175,2046390,143696,0.0702192641676318,1234215,161981,362263,21620,0.059680397942931,200282,548,8807,124,0.0140797093221301,8259,74076,156451,9741,0.0622623057698577,82375,2079519,3296637,170116,0.0516028910674727,1217118
"141",2020-06-11,796238,1499711,71369,0.0475885020513952,703473,813341,2063591,144091,0.0698253675268016,1250250,167423,374787,22388,0.0597352629626961,207364,529,8811,124,0.014073317444104,8282,75350,158991,9816,0.0617393437364379,83641,2115256,3365530,172707,0.0513164345585985,1250274
"142",2020-06-12,809439,1530773,72192,0.0471604868912634,721334,815315,2081103,144513,0.0694405803076542,1265788,172894,388491,23096,0.0594505406817661,215597,513,8816,124,0.014065335753176,8303,73773,161508,9912,0.0613715729251802,87735,2144944,3428844,174882,0.0510031952459779,1283900
"143",2020-06-13,817497,1567112,73015,0.0465920751037577,749615,819929,2098329,144848,0.0690301663847757,1278400,177713,400592,23729,0.059234832447977,222879,504,8842,124,0.0140239764759104,8338,75271,164412,10021,0.0609505388901053,89141,2175433,3495198,177138,0.0506803906388136,1319765
"144",2020-06-14,836339,1609538,73884,0.0459038556405627,773199,824730,2114739,145112,0.0686193426233686,1290009,184497,413991,24209,0.0584771166522944,229494,506,8857,124,0.0140002258100937,8351,76875,167360,10093,0.0603071223709369,90485,2205624,3552658,178802,0.0503290775526381,1347034
"145",2020-06-15,844962,1644180,74780,0.0454816382634505,799218,831210,2130428,145436,0.0682660948879756,1299218,188775,427468,24958,0.0583856569380632,238693,515,8871,124,0.0139781309886146,8356,77272,169049,10150,0.0600417630391188,91777,2225439,3605993,180169,0.0499637686484694,1380554
"146",2020-06-16,843362,1680703,77387,0.046044423077724,837341,830768,2146403,145952,0.0679984140909233,1315635,193439,440138,25948,0.0589542370801885,246699,533,8894,124,0.0139419833595682,8361,78832,171866,10256,0.0596743974957234,93034,2264358,3678580,182681,0.0496607386545895,1414222
"147",2020-06-17,860738,1719517,78322,0.0455488372606959,858779,829896,2162790,146471,0.067723172383819,1332894,199779,454208,26946,0.0593252430604481,254429,539,8916,124,0.0139075818752804,8377,79917,174932,10345,0.0591372647657375,95015,2262821,3747102,185291,0.0494491476346254,1484281
"148",2020-06-18,873031,1758781,79251,0.0450601865724044,885750,830026,2180015,146916,0.0673921968426823,1349989,207088,468324,27834,0.0594332129038871,261236,556,8934,124,0.0138795612267741,8378,81880,177969,10440,0.0586619017918851,96089,2299067,3812328,187889,0.049284584117631,1513261
"149",2020-06-19,887881,1798964,80233,0.0445995584125085,911083,829640,2198081,148520,0.0675680286577246,1368441,210806,483535,28756,0.0594703589192096,272729,557,8938,124,0.0138733497426717,8381,83506,181289,10550,0.0581943747276448,97783,2364464,3915266,190434,0.0486388408859066,1550802
"150",2020-06-20,895762,1838210,81136,0.0441385913470169,942448,827831,2213825,148874,0.0672474111549016,1385994,212551,499817,29380,0.0587815140341365,287266,594,8990,124,0.0137931034482759,8396,85785,184705,10678,0.0578111041931729,98920,2395270,3996710,192594,0.0481881347408243,1601440
"151",2020-06-21,907177,1874943,82068,0.0437709306362913,967766,831623,2228625,149103,0.0669035840484604,1397002,220356,514757,30624,0.0594921487226011,294401,602,9005,124,0.0137701277068295,8403,87234,187178,10738,0.0573678530596544,99944,2429371,4054658,194091,0.047868648847819,1625287
"152",2020-06-22,917649,1913268,82839,0.0432971230376508,995619,835723,2242950,149355,0.0665886444191801,1407227,225152,528564,31611,0.0598054351034123,303412,609,9025,124,0.0137396121883657,8416,88794,190008,10834,0.0570186518462381,101214,2453253,4121394,195513,0.0474385608364548,1668141
"153",2020-06-23,927333,1952828,83835,0.0429300481148365,1025495,832451,2259512,149774,0.066285994497927,1427061,232848,544308,32706,0.0600873035119822,311460,630,9055,125,0.0138045278851463,8425,90602,193375,10939,0.0565688429217841,102773,2497521,4209915,198125,0.0470615202444705,1712394
