"","Date","Global_atm","Global_conf","Global_deaths","Global_incidence","Global_recovered"
"1",2020-01-23,623,653,18,0.0275650842266462,30
"2",2020-01-24,903,939,26,0.0276890308839191,36
"3",2020-01-25,1393,1432,42,0.0293296089385475,39
"4",2020-01-26,2063,2115,56,0.0264775413711584,52
"5",2020-01-27,2862,2923,82,0.0280533698255217,61
"6",2020-01-28,5467,5574,131,0.0235019734481521,107
"7",2020-01-29,6036,6162,133,0.0215839013307368,126
"8",2020-01-30,8087,8230,171,0.0207776427703524,143
"9",2020-01-31,9694,9916,213,0.0214804356595401,222
"10",2020-02-01,11742,12026,259,0.0215366705471478,284
"11",2020-02-02,16300,16772,362,0.0215835917004531,472
"12",2020-02-03,19249,19872,426,0.0214371980676329,623
"13",2020-02-04,23030,23882,492,0.0206012896742316,852
"14",2020-02-05,26500,27624,564,0.0204170286707211,1124
"15",2020-02-06,29292,30779,634,0.0205984599889535,1487
"16",2020-02-07,32300,34310,719,0.0209559895074322,2010
"17",2020-02-08,34429,37044,806,0.0217579095130116,2615
"18",2020-02-09,36829,40070,906,0.0226104317444472,3241
"19",2020-02-10,38663,42606,1013,0.0237759939914566,3943
"20",2020-02-11,39967,44647,1113,0.0249288865993236,4680
"21",2020-02-12,39882,45025,1118,0.0248306496390894,5143
"22",2020-02-13,53890,60178,1371,0.0227824121772076,6288
"23",2020-02-14,58611,66662,1523,0.0228465992619483,8051
"24",2020-02-15,59351,68737,1666,0.0242373103277711,9386
"25",2020-02-16,59994,70850,1770,0.0249823570924488,10856
"26",2020-02-17,60212,72785,1868,0.0256646287009686,12573
"27",2020-02-18,60238,74578,2008,0.0269248303789321,14340
"28",2020-02-19,58891,74999,2123,0.0283070440939213,16108
"29",2020-02-20,57313,75473,2245,0.0297457368860387,18160
"30",2020-02-21,57129,76002,2248,0.0295781689955527,18873
"31",2020-02-22,54665,77534,2455,0.0316635282585704,22869
"32",2020-02-23,54312,77688,2461,0.0316779940273916,23376
"33",2020-02-24,52812,78021,2619,0.0335678855692698,25209
"34",2020-02-25,50847,78730,2697,0.0342563190651594,27883
"35",2020-02-26,49055,79407,2755,0.034694674273049,30352
"36",2020-02-27,47021,80266,2797,0.0348466349388284,33245
"37",2020-02-28,44393,81072,2854,0.0352032761002566,36679
"38",2020-02-29,42409,82154,2920,0.035543004601115,39745
"39",2020-03-01,41270,83946,2973,0.0354156243299264,42676
"40",2020-03-02,39759,85321,3051,0.0357590745537441,45562
"41",2020-03-03,38857,87045,3126,0.0359124590728933,48188
"42",2020-03-04,37787,88906,3214,0.0361505410208535,51119
"43",2020-03-05,37476,91221,3307,0.0362526172701461,53745
"44",2020-03-06,38957,94647,3412,0.0360497427282428,55690
"45",2020-03-07,40043,98227,3509,0.0357233754466694,58184
"46",2020-03-08,41348,101884,3747,0.0367771190765969,60536
"47",2020-03-09,43280,105615,3928,0.0371916867869147,62335
"48",2020-03-10,46466,110583,4206,0.0380347793060416,64117
"49",2020-03-11,51552,117941,4544,0.0385277384454939,66389
"50",2020-03-12,55908,123574,4843,0.0391910919772768,67666
"51",2020-03-13,68400,137815,5340,0.0387475964154845,69415
"52",2020-03-14,76964,148750,5752,0.0386689075630252,71786
"53",2020-03-15,84554,159750,6389,0.0399937402190923,75196
"54",2020-03-16,97667,174286,7069,0.0405597695741482,76619
"55",2020-03-17,110827,189928,7868,0.0414262246746135,79101
"56",2020-03-18,127885,209336,8764,0.0418657087170864,81451
"57",2020-03-19,153753,236841,9866,0.0416566388420924,83088
"58",2020-03-20,180638,266153,11339,0.0426033146348153,85515
"59",2020-03-21,208295,298075,13039,0.0437440241549946,89780
"60",2020-03-22,236445,331069,14729,0.0444892152391193,94624
"61",2020-03-23,277939,373029,16651,0.0446372802114581,95090
"62",2020-03-24,309693,413813,18908,0.0456921363031128,104120
"63",2020-03-25,354733,464150,21679,0.0467068835505763,109417
"64",2020-03-26,409146,526506,24683,0.0468807572943138,117360
"65",2020-03-27,464548,590295,28196,0.0477659475347072,125747
"66",2020-03-28,523309,657275,31877,0.0484987257997033,133966
"67",2020-03-29,573145,716346,35329,0.0493183461623294,143201
"68",2020-03-30,622195,780618,39490,0.0505881237686039,158423
"69",2020-03-31,684584,856293,44362,0.0518070333402235,171709
"70",2020-04-01,745362,931973,49925,0.0535691484624555,186611
"71",2020-04-02,809392,1012753,56250,0.0555416769933044,203361
"72",2020-04-03,876753,1095355,62255,0.0568354551720675,218602
"73",2020-04-04,936543,1175235,68120,0.0579628755100044,238692
"74",2020-04-05,994021,1246380,73129,0.0586731173478393,252359
"75",2020-04-06,1049833,1318558,79005,0.0599177283062254,268725
"76",2020-04-07,1103037,1394972,87009,0.0623732949478556,291935
"77",2020-04-08,1157675,1478145,93771,0.0634382959723166,320470
"78",2020-04-09,1218662,1564171,101454,0.0648611948437863,345509
"79",2020-04-10,1284117,1651212,108724,0.0658449672119631,367095
"80",2020-04-11,1334644,1727754,114850,0.0664735836235946,393110
"81",2020-04-12,1411712,1824002,120580,0.0661073836541846,412290
"82",2020-04-13,1453911,1893194,126369,0.0667491023106982,439283
"83",2020-04-14,1498638,1962711,133313,0.0679228882907366,464073
"84",2020-04-15,1542517,2042924,141708,0.0693652823110404,500407
"85",2020-04-16,1608137,2139007,149041,0.0696776588388911,530870
"86",2020-04-17,1669483,2226088,157947,0.0709527206471622,556605
"87",2020-04-18,1719352,2299616,164438,0.0715067211221352,580264
"88",2020-04-19,1767833,2379483,168971,0.071011644126056,611650
"89",2020-04-20,1819116,2452268,174437,0.0711329267437327,633152
"90",2020-04-21,1859656,2527246,181670,0.0718845731677882,667590
"91",2020-04-22,1906102,2603588,188452,0.0723816517820792,697486
"92",2020-04-23,1966379,2692155,195278,0.0725359423955902,725776
"93",2020-04-24,2003500,2778659,201985,0.072691539336061,775159
"94",2020-04-25,2060556,2863217,207567,0.0724943306776958,802661
"95",2020-04-26,2104909,2935775,211419,0.0720147150241418,830866
"96",2020-04-27,2146114,3004199,216079,0.0719256613826181,858085
"97",2020-04-28,2188338,3079232,222606,0.0722927015567518,890894
"98",2020-04-29,2223288,3155885,229352,0.0726743845228834,932597
"99",2020-04-30,2241948,3239048,235280,0.0726386271521756,997100
"100",2020-05-01,2290651,3325633,240414,0.072291199900891,1034982
"101",2020-05-02,2331392,3406905,245817,0.0721525842370128,1075513
"102",2020-05-03,2376693,3484030,249216,0.0715309569665014,1107337
"103",2020-05-04,2418880,3559706,253328,0.0711654277066702,1140826
"104",2020-05-05,2462442,3639313,259226,0.0712293776325367,1176871
"105",2020-05-06,2506547,3728860,265777,0.07127567138482,1222313
"106",2020-05-07,2556075,3817414,271100,0.0710166620649476,1261339
"107",2020-05-08,2611130,3908534,276628,0.0707753853490849,1297404
"108",2020-05-09,2643276,3993746,280822,0.0703154381876063,1350470
"109",2020-05-10,2685641,4069335,284344,0.0698748075545513,1383694
"110",2020-05-11,2714970,4145146,287785,0.0694269876139465,1430176
"111",2020-05-12,2761748,4228322,293314,0.0693688891243382,1466574
"112",2020-05-13,2790525,4312617,298487,0.0692124990464027,1522092
"113",2020-05-14,2847949,4409333,303671,0.068870053588604,1561384
"114",2020-05-15,2896184,4505116,308862,0.0685580571066317,1608932
"115",2020-05-16,2934845,4599995,312950,0.0680326826442203,1665150
"116",2020-05-17,2974365,4678162,316175,0.0675853038009372,1703797
"117",2020-05-18,3010107,4765768,319450,0.0670301198044051,1755661
"118",2020-05-19,3054124,4861493,324175,0.0666821900185807,1807369
"119",2020-05-20,3098541,4964048,329018,0.0662801810135599,1865507
"120",2020-05-21,3153612,5069975,333745,0.0658277407679525,1916363
"121",2020-05-22,3151721,5176344,338949,0.0654803853839698,2024623
"122",2020-05-23,3201821,5280973,342878,0.0649270503749972,2079152
"123",2020-05-24,3241544,5375695,345960,0.0643563297396895,2134151
"124",2020-05-25,3264707,5462229,347121,0.0635493312345564,2197522
"125",2020-05-26,3302047,5554363,351317,0.0632506373818204,2252316
"126",2020-05-27,3341030,5656258,356509,0.0630291263234456,2315228
"127",2020-05-28,3393194,5774936,361132,0.0625343726752989,2381742
"128",2020-05-29,3436748,5895359,365769,0.0620435498499752,2458611
"129",2020-05-30,3503904,6032534,369842,0.0613079014556735,2528630
"130",2020-05-31,3535726,6139492,372672,0.0607007876221681,2603766
"131",2020-06-01,3575908,6234069,375710,0.0602672187298536,2658161
"132",2020-06-02,3592549,6354448,380446,0.0598708180474527,2761899
"133",2020-06-03,3632469,6473144,385918,0.0596183245730359,2840675
"134",2020-06-04,3689144,6599470,391026,0.0592511216809835,2910326
"135",2020-06-05,3750547,6729581,395671,0.0587957853542442,2979034
"136",2020-06-06,3813753,6864697,399481,0.0581935371655879,3050944
"137",2020-06-07,3870424,6976249,402191,0.0576514685757346,3105825
"138",2020-06-08,3820489,7077500,405880,0.0573479335923702,3257011
"139",2020-06-09,3862164,7201230,410704,0.0570324791736967,3339066
"140",2020-06-10,3916618,7334450,415806,0.0566921855081158,3417832
"141",2020-06-11,3968137,7471421,420495,0.056280458563371,3503284
"142",2020-06-12,4016878,7599535,424719,0.0558874983798351,3582657
"143",2020-06-13,4066347,7734485,428875,0.0554497164323158,3668138
"144",2020-06-14,4128571,7867143,432224,0.054940402125651,3738572
"145",2020-06-15,4168173,7985989,435617,0.0545476584052395,3817816
"146",2020-06-16,4211292,8126584,442348,0.0544322189987823,3915292
"147",2020-06-17,4233690,8267465,447499,0.05412771629514,4033775
"148",2020-06-18,4291648,8406351,452454,0.0538228774886987,4114703
"149",2020-06-19,4376854,8586073,458617,0.053414057858581,4209219
"150",2020-06-20,4417793,8742257,462786,0.0529366729895953,4324464
"151",2020-06-21,4476363,8869166,466748,0.0526259177018448,4392803
"152",2020-06-22,4521180,9005209,470276,0.0522226635717172,4484029
"153",2020-06-23,4581385,9168993,475504,0.0518600025106356,4587608
"154",2020-06-24,4636099,9338704,480674,0.0514711677337669,4702605
"155",2020-06-25,4720788,9515430,485372,0.0510089402160491,4794642
"156",2020-06-26,4804374,9705212,490073,0.0504958572775123,4900838
"157",2020-06-27,4874829,9881503,494492,0.0500421848781506,5006674
"158",2020-06-28,4946066,10041000,497560,0.0495528333831292,5094934
"159",2020-06-29,5008770,10197687,501250,0.0491533030970651,5188917
"160",2020-06-30,5064147,10369698,506263,0.0488213832263968,5305551
"161",2020-07-01,5164196,10584940,511188,0.0482938968005487,5420744
"162",2020-07-02,5085542,10790392,516242,0.0478427475109338,5704850
"163",2020-07-03,5177859,10991972,521140,0.0474109650206533,5814113
"164",2020-07-04,5173780,11183147,525475,0.0469881152416221,6009367
"165",2020-07-05,5235002,11363069,528904,0.0465458759424941,6128067
"166",2020-07-06,5277580,11528207,532682,0.0462068385829644,6250627
"167",2020-07-07,5342307,11737500,538679,0.045893844515442,6395193
"168",2020-07-08,5394917,11946439,543927,0.0455304714651789,6551522
"169",2020-07-09,5486886,12171929,549318,0.0451299050462749,6685043
"170",2020-07-10,5578385,12401515,554589,0.0447194556471528,6823130
"171",2020-07-11,5666199,12614467,559328,0.0443402008186315,6948268
"172",2020-07-12,5745382,12803903,563245,0.0439901020805921,7058521
"173",2020-07-13,5797175,12994335,567064,0.0436393243671184,7197160
"174",2020-07-14,5876084,13214176,572638,0.0433351273662467,7338092
"175",2020-07-15,5945108,13441899,578042,0.0430030012872437,7496791
"176",2020-07-16,6043615,13691849,583767,0.0426360968485703,7648234
"177",2020-07-17,6100549,13930498,590403,0.0423820454947124,7829949
"178",2020-07-18,6180478,14153673,595236,0.0420552318822118,7973195
"179",2020-07-19,6306124,14363435,599110,0.0417107746162391,8057311
"180",2020-07-20,6353011,14568132,603257,0.0414093584544676,8215121
"181",2020-07-21,6411590,14798357,609368,0.0411780848373911,8386767
"182",2020-07-22,6514383,15075276,616236,0.0408772615506343,8560893
"183",2020-07-23,6626484,15352922,626046,0.040776993460919,8726438
"184",2020-07-24,6676957,15631075,632036,0.0404345830341163,8954118
"185",2020-07-25,6712197,15882894,637504,0.0401377733805942,9170697
"186",2020-07-26,6785503,16092219,641104,0.0398393782734376,9306716
"187",2020-07-27,6842934,16315636,646212,0.0396069144960086,9472702
"188",2020-07-28,6922397,16565364,652452,0.0393865175555454,9642967
"189",2020-07-29,7010301,16850844,658997,0.0391076553791608,9840543
"190",2020-07-30,7068672,17127671,664942,0.0388226747232592,10058999
"191",2020-07-31,7160579,17414554,671095,0.0385364448610053,10253975
"192",2020-08-01,7226659,17661877,676531,0.0383045924280868,10435218
"193",2020-08-02,7318658,17888200,680750,0.0380558133294574,10569542
"194",2020-08-03,7298471,18088355,685038,0.0378717688811393,10789884
"195",2020-08-04,7335408,18344199,691896,0.0377174277274249,11008791
"196",2020-08-05,7385198,18612268,698809,0.0375456123885601,11227070
"197",2020-08-06,7481152,18894533,705235,0.0373248177131449,11413381
"198",2020-08-07,7569243,19172382,711505,0.037110933842232,11603139
"199",2020-08-08,7627370,19429393,716856,0.036895439811218,11802023
"200",2020-08-09,7675243,19651426,721354,0.0367074633667806,11976183
"201",2020-08-10,7739301,19877065,726212,0.036535172572007,12137764
"202",2020-08-11,7689222,20129548,732599,0.0363942101432183,12440326
"203",2020-08-12,7725062,20403912,739171,0.0362269255033054,12678850
"204",2020-08-13,7846049,20687155,745352,0.0360297005557313,12841106
"205",2020-08-14,7865939,20988367,755449,0.0359937007009645,13122428
"206",2020-08-15,7945459,21233887,760742,0.0358267895086754,13288428
"207",2020-08-16,7927541,21444333,764896,0.0356689107560492,13516792
"208",2020-08-17,7926895,21652441,768983,0.0355148410287782,13725546
"209",2020-08-18,7955066,21905264,775838,0.0354178794649542,13950198
"210",2020-08-19,8012374,22177188,782575,0.0352873862998321,14164814
"211",2020-08-20,8071909,22442027,788581,0.035138581733281,14370118
"212",2020-08-21,8172517,22709649,794481,0.0349842923596045,14537132
"213",2020-08-22,8227188,22961940,799613,0.0348234077782626,14734752
"214",2020-08-23,8218579,23176744,803833,0.0346827405954866,14958165
"215",2020-08-24,8245375,23401915,808158,0.0345338404998052,15156540
